id,account,datetime,speed,vehicle_distance,deviate
1,ailab01,2016/8/5 10:00,20,20,0
2,ailab01,2016/8/5 10:00,20,20,0
3,ailab01,2016/8/5 10:00,20,20,0
4,ailab01,2016/8/5 10:00,20,20,0
5,ailab01,2016/8/5 10:00,20,20,0
6,ailab01,2016/8/5 10:00,20,15,0
7,ailab01,2016/8/5 10:00,20,10,0
8,ailab01,2016/8/5 10:00,20,5,0
9,ailab01,2016/8/5 10:00,20,5,0
10,ailab01,2016/8/5 10:00,20,5,0
11,ailab01,2016/8/5 10:00,20,5,0
12,ailab01,2016/8/5 10:00,20,5,0
13,ailab01,2016/8/5 10:00,20,5,0
14,ailab01,2016/8/5 10:00,20,7,0
15,ailab01,2016/8/5 10:00,20,9,0
16,ailab01,2016/8/5 10:00,20,11,0
17,ailab01,2016/8/5 10:00,20,13,0
18,ailab01,2016/8/5 10:00,20,15,0
19,ailab01,2016/8/5 10:00,20,17,0
20,ailab01,2016/8/5 10:00,20,19,-0.21
21,ailab01,2016/8/5 10:00,20,20,-0.17
22,ailab01,2016/8/5 10:00,20,20,-0.1
23,ailab01,2016/8/5 10:00,20,20,-0.5
24,ailab01,2016/8/5 10:00,20,20,-0.1
25,ailab01,2016/8/5 10:00,20,20,-0.12
26,ailab01,2016/8/5 10:00,20,20,0.3
27,ailab01,2016/8/5 10:00,20,20,0
28,ailab01,2016/8/5 10:00,20,20,0.1
29,ailab01,2016/8/5 10:00,20,20,0.13
30,ailab01,2016/8/5 10:00,20,20,0.1
31,ailab01,2016/8/5 10:00,20,20,-0.2
32,ailab01,2016/8/5 10:00,20,20,-0.5
33,ailab01,2016/8/5 10:00,20,20,0.13
34,ailab01,2016/8/5 10:00,20,20,-0.4
35,ailab01,2016/8/5 10:00,20,20,0
36,ailab01,2016/8/5 10:00,20,20,0
37,ailab01,2016/8/5 10:00,20,20,0.6
38,ailab01,2016/8/5 10:00,20,20,0.8
39,ailab01,2016/8/5 10:00,20,20,0.7
40,ailab01,2016/8/5 10:00,20,20,0.3
41,ailab01,2016/8/5 10:00,21,20,0
42,ailab01,2016/8/5 10:00,22,20,0
43,ailab01,2016/8/5 10:00,23,20,0
44,ailab01,2016/8/5 10:00,24,20,0
45,ailab01,2016/8/5 10:00,25,20,0
46,ailab01,2016/8/5 10:00,26,20,0
47,ailab01,2016/8/5 10:00,27,20,0
48,ailab01,2016/8/5 10:00,28,20,0
49,ailab01,2016/8/5 10:00,29,20,0
50,ailab01,2016/8/5 10:00,30,20,0
51,ailab01,2016/8/5 10:00,31,20,0
52,ailab01,2016/8/5 10:00,32,20,0
53,ailab01,2016/8/5 10:00,33,20,0
54,ailab01,2016/8/5 10:00,34,20,0
55,ailab01,2016/8/5 10:00,35,20,0
56,ailab01,2016/8/5 10:00,36,20,0
57,ailab01,2016/8/5 10:00,37,20,0
58,ailab01,2016/8/5 10:00,38,20,0
59,ailab01,2016/8/5 10:00,39,20,0
60,ailab01,2016/8/5 10:00,40,20,0
61,ailab01,2016/8/5 10:00,41,20,0
62,ailab01,2016/8/5 10:00,42,20,0
63,ailab01,2016/8/5 10:00,43,20,0
64,ailab01,2016/8/5 10:00,44,20,0
65,ailab01,2016/8/5 10:00,45,20,0
66,ailab01,2016/8/5 10:00,46,20,0
67,ailab01,2016/8/5 10:00,47,19,0
68,ailab01,2016/8/5 10:00,48,18,0
69,ailab01,2016/8/5 10:00,49,17,0
70,ailab01,2016/8/5 10:00,50,16,0
71,ailab01,2016/8/5 10:00,51,15,0
72,ailab01,2016/8/5 10:00,52,14,0
73,ailab01,2016/8/5 10:00,53,13,0
74,ailab01,2016/8/5 10:00,54,12,0
75,ailab01,2016/8/5 10:00,55,12,0
76,ailab01,2016/8/5 10:00,56,12,0
77,ailab01,2016/8/5 10:00,57,12,0
78,ailab01,2016/8/5 10:00,58,12,0
79,ailab01,2016/8/5 10:00,59,12,0
80,ailab01,2016/8/5 10:00,60,12,0
81,ailab01,2016/8/5 10:00,61,12,0
82,ailab01,2016/8/5 10:00,62,12,0
83,ailab01,2016/8/5 10:00,63,12,0
84,ailab01,2016/8/5 10:00,64,12,0
85,ailab01,2016/8/5 10:00,65,12,0
86,ailab01,2016/8/5 10:00,66,12,0
87,ailab01,2016/8/5 10:00,67,12,0
88,ailab01,2016/8/5 10:00,68,12,0
89,ailab01,2016/8/5 10:00,69,12,0
90,ailab01,2016/8/5 10:00,70,12,0
91,ailab01,2016/8/5 10:00,71,12,0
92,ailab01,2016/8/5 10:00,72,12,0
93,ailab01,2016/8/5 10:00,73,12,0
94,ailab01,2016/8/5 10:00,73,12,0
95,ailab01,2016/8/5 10:00,73,12,0
96,ailab01,2016/8/5 10:00,73,12,0
97,ailab01,2016/8/5 10:00,73,12,0
98,ailab01,2016/8/5 10:00,73,12,0
99,ailab01,2016/8/5 10:00,73,12,0
100,ailab01,2016/8/5 10:00,73,12,0
101,ailab01,2016/8/5 10:00,73,12,0
102,ailab01,2016/8/5 10:00,73,12,0
103,ailab01,2016/8/5 10:00,73,12,0
104,ailab01,2016/8/5 10:00,73,12,0
105,ailab01,2016/8/5 10:00,73,12,0
106,ailab01,2016/8/5 10:00,73,12,0
107,ailab01,2016/8/5 10:00,73,12,0
108,ailab01,2016/8/5 10:00,73,12,0
109,ailab01,2016/8/5 10:00,73,12,0
110,ailab01,2016/8/5 10:00,73,12,0
111,ailab01,2016/8/5 10:00,73,12,0
112,ailab01,2016/8/5 10:00,73,12,0
113,ailab01,2016/8/5 10:00,73,12,0
114,ailab01,2016/8/5 10:00,73,12,0
115,ailab01,2016/8/5 10:00,73,12,0
116,ailab01,2016/8/5 10:00,73,12,0
117,ailab01,2016/8/5 10:00,73,12,0
118,ailab01,2016/8/5 10:00,73,12,0
119,ailab01,2016/8/5 10:00,73,12,0
120,ailab01,2016/8/5 10:00,73,12,0
121,ailab01,2016/8/5 10:00,73,12,0
122,ailab01,2016/8/5 10:00,73,12,0
123,ailab01,2016/8/5 10:00,73,12,0
124,ailab01,2016/8/5 10:00,73,12,0
125,ailab01,2016/8/5 10:00,73,12,0
126,ailab01,2016/8/5 10:00,73,12,0
127,ailab01,2016/8/5 10:00,73,12,0
128,ailab01,2016/8/5 10:00,73,12,0
129,ailab01,2016/8/5 10:00,73,12,0
130,ailab01,2016/8/5 10:00,73,12,0
131,ailab01,2016/8/5 10:00,73,12,0
132,ailab01,2016/8/5 10:00,73,12,0
133,ailab01,2016/8/5 10:00,73,12,0
134,ailab01,2016/8/5 10:00,73,12,0
135,ailab01,2016/8/5 10:00,73,12,0
136,ailab01,2016/8/5 10:00,73,12,0
137,ailab01,2016/8/5 10:00,73,12,0
138,ailab01,2016/8/5 10:00,73,12,0
139,ailab01,2016/8/5 10:00,73,12,0
140,ailab01,2016/8/5 10:00,73,11,0
141,ailab01,2016/8/5 10:00,73,10,0
142,ailab01,2016/8/5 10:00,73,9,0
143,ailab01,2016/8/5 10:00,73,8,0
144,ailab01,2016/8/5 10:00,73,8,0
145,ailab01,2016/8/5 10:00,73,8,0
146,ailab01,2016/8/5 10:00,73,8,0
147,ailab01,2016/8/5 10:00,73,8,0
148,ailab01,2016/8/5 10:00,73,8,0
149,ailab01,2016/8/5 10:00,73,8,0
150,ailab01,2016/8/5 10:00,73,8,0
151,ailab01,2016/8/5 10:00,73,8,0
152,ailab01,2016/8/5 10:00,73,8,0
153,ailab01,2016/8/5 10:00,73,8,0
154,ailab01,2016/8/5 10:00,73,8,0
155,ailab01,2016/8/5 10:00,73,8,0
156,ailab01,2016/8/5 10:00,73,8,0
157,ailab01,2016/8/5 10:00,73,8,0
158,ailab01,2016/8/5 10:00,73,8,0
159,ailab01,2016/8/5 10:00,73,8,0
160,ailab01,2016/8/5 10:00,73,8,0
161,ailab01,2016/8/5 10:00,73,8,0
162,ailab01,2016/8/5 10:00,73,9,0
163,ailab01,2016/8/5 10:00,73,10,0
164,ailab01,2016/8/5 10:00,73,11,0
165,ailab01,2016/8/5 10:00,73,12,0
166,ailab01,2016/8/5 10:00,73,12,0
167,ailab01,2016/8/5 10:00,73,12,0
168,ailab01,2016/8/5 10:00,73,12,0
169,ailab01,2016/8/5 10:00,73,12,0
170,ailab01,2016/8/5 10:00,73,12,0
171,ailab01,2016/8/5 10:00,73,12,0
172,ailab01,2016/8/5 10:00,73,12,0
173,ailab01,2016/8/5 10:00,73,12,0
174,ailab01,2016/8/5 10:00,73,12,0
175,ailab01,2016/8/5 10:00,73,12,0
176,ailab01,2016/8/5 10:00,73,12,0
177,ailab01,2016/8/5 10:00,73,12,0
178,ailab01,2016/8/5 10:00,73,12,0
179,ailab01,2016/8/5 10:00,73,12,0
180,ailab01,2016/8/5 10:00,73,12,0
181,ailab01,2016/8/5 10:00,73,12,0
182,ailab01,2016/8/5 10:00,73,12,0
183,ailab01,2016/8/5 10:00,73,12,0
184,ailab01,2016/8/5 10:00,73,12,0
185,ailab01,2016/8/5 10:00,73,12,0
186,ailab01,2016/8/5 10:00,73,12,0
187,ailab01,2016/8/5 10:00,73,12,0
188,ailab01,2016/8/5 10:00,73,12,0
189,ailab01,2016/8/5 10:00,73,12,0
190,ailab01,2016/8/5 10:00,73,12,0
191,ailab01,2016/8/5 10:00,73,12,0
192,ailab01,2016/8/5 10:00,73,12,0
193,ailab01,2016/8/5 10:00,73,12,0
194,ailab01,2016/8/5 10:00,73,12,0
195,ailab01,2016/8/5 10:00,73,12,0
196,ailab01,2016/8/5 10:00,73,12,0
197,ailab01,2016/8/5 10:00,73,12,0
198,ailab01,2016/8/5 10:00,73,12,0
199,ailab01,2016/8/5 10:00,73,12,0
200,ailab01,2016/8/5 10:00,73,12,0
201,ailab01,2016/8/5 10:00,73,12,0
202,ailab01,2016/8/5 10:00,73,12,0
203,ailab01,2016/8/5 10:00,73,12,0
204,ailab01,2016/8/5 10:00,73,12,0
205,ailab01,2016/8/5 10:00,73,12,0
206,ailab01,2016/8/5 10:00,73,12,0
207,ailab01,2016/8/5 10:00,73,12,0
208,ailab01,2016/8/5 10:00,73,12,0
209,ailab01,2016/8/5 10:00,73,12,0
210,ailab01,2016/8/5 10:00,73,12,0
211,ailab01,2016/8/5 10:00,73,12,0
212,ailab01,2016/8/5 10:00,73,12,0
213,ailab01,2016/8/5 10:00,73,12,0
214,ailab01,2016/8/5 10:00,73,12,0
215,ailab01,2016/8/5 10:00,73,12,0
216,ailab01,2016/8/5 10:00,73,12,0
217,ailab01,2016/8/5 10:00,73,12,0
218,ailab01,2016/8/5 10:00,73,12,0
219,ailab01,2016/8/5 10:00,73,12,0
220,ailab01,2016/8/5 10:00,73,12,0
221,ailab01,2016/8/5 10:00,73,12,0
222,ailab01,2016/8/5 10:00,73,12,0
223,ailab01,2016/8/5 10:00,73,12,0
224,ailab01,2016/8/5 10:00,73,12,0
225,ailab01,2016/8/5 10:00,73,12,0
226,ailab01,2016/8/5 10:00,73,12,0
227,ailab01,2016/8/5 10:00,73,12,0
228,ailab01,2016/8/5 10:00,73,12,0
229,ailab01,2016/8/5 10:00,73,12,0
230,ailab01,2016/8/5 10:00,73,12,0
231,ailab01,2016/8/5 10:00,73,12,0
232,ailab01,2016/8/5 10:00,73,12,0
233,ailab01,2016/8/5 10:00,73,12,0
234,ailab01,2016/8/5 10:00,73,12,0
235,ailab01,2016/8/5 10:00,73,12,0
236,ailab01,2016/8/5 10:00,73,12,0
237,ailab01,2016/8/5 10:00,73,12,0
238,ailab01,2016/8/5 10:00,73,12,0
239,ailab01,2016/8/5 10:00,73,12,0
240,ailab01,2016/8/5 10:00,73,12,0
241,ailab01,2016/8/5 10:00,73,12,0
242,ailab01,2016/8/5 10:00,73,12,0
243,ailab01,2016/8/5 10:00,73,12,0
244,ailab01,2016/8/5 10:00,73,12,0
245,ailab01,2016/8/5 10:00,73,11,0
246,ailab01,2016/8/5 10:00,73,10,0
247,ailab01,2016/8/5 10:00,73,9,0
248,ailab01,2016/8/5 10:00,73,8,0
249,ailab01,2016/8/5 10:00,79,7,0
250,ailab01,2016/8/5 10:00,85,6,0
251,ailab01,2016/8/5 10:00,90,5,0
252,ailab01,2016/8/5 10:00,90,4,0
253,ailab01,2016/8/5 10:00,90,4,0
254,ailab01,2016/8/5 10:00,90,4,0
255,ailab01,2016/8/5 10:00,90,4,0
256,ailab01,2016/8/5 10:00,90,4,0
257,ailab01,2016/8/5 10:00,90,4,0
258,ailab01,2016/8/5 10:00,90,4,0
259,ailab01,2016/8/5 10:00,73,5,0
260,ailab01,2016/8/5 10:00,73,6,0
261,ailab01,2016/8/5 10:00,73,7,0
262,ailab01,2016/8/5 10:00,73,8,0
263,ailab01,2016/8/5 10:00,73,9,0
264,ailab01,2016/8/5 10:00,73,10,0
265,ailab01,2016/8/5 10:00,73,11,0
266,ailab01,2016/8/5 10:00,73,12,0
267,ailab01,2016/8/5 10:00,73,12,0
268,ailab01,2016/8/5 10:00,73,12,0
269,ailab01,2016/8/5 10:00,73,12,0
270,ailab01,2016/8/5 10:00,73,12,0
271,ailab01,2016/8/5 10:00,73,12,0
272,ailab01,2016/8/5 10:00,73,12,0
273,ailab01,2016/8/5 10:00,73,12,0
274,ailab01,2016/8/5 10:00,73,12,0
275,ailab01,2016/8/5 10:00,73,12,0
276,ailab01,2016/8/5 10:00,73,12,0
277,ailab01,2016/8/5 10:00,73,12,0
278,ailab01,2016/8/5 10:00,72,12,0
279,ailab01,2016/8/5 10:00,71,12,0
280,ailab01,2016/8/5 10:00,70,12,0
281,ailab01,2016/8/5 10:00,69,12,0
282,ailab01,2016/8/5 10:00,68,12,0
283,ailab01,2016/8/5 10:00,67,12,0
284,ailab01,2016/8/5 10:00,66,12,0
285,ailab01,2016/8/5 10:00,65,12,0
286,ailab01,2016/8/5 10:00,64,12,0
287,ailab01,2016/8/5 10:00,63,12,0
288,ailab01,2016/8/5 10:00,62,12,0
289,ailab01,2016/8/5 10:00,61,12,0
290,ailab01,2016/8/5 10:00,60,12,0
291,ailab01,2016/8/5 10:00,59,12,0
292,ailab01,2016/8/5 10:00,58,12,0
293,ailab01,2016/8/5 10:00,57,12,0
294,ailab01,2016/8/5 10:00,56,12,0
295,ailab01,2016/8/5 10:00,55,12,0
296,ailab01,2016/8/5 10:00,54,12,0
297,ailab01,2016/8/5 10:00,53,12,0
298,ailab01,2016/8/5 10:00,52,12,0
299,ailab01,2016/8/5 10:00,51,12,0
300,ailab01,2016/8/5 10:00,50,12,0
301,ailab01,2016/8/5 10:00,49,12,0
302,ailab01,2016/8/5 10:00,48,12,0
303,ailab01,2016/8/5 10:00,47,12,0
304,ailab01,2016/8/5 10:00,46,12,0
305,ailab01,2016/8/5 10:00,45,12,0
306,ailab01,2016/8/5 10:00,44,12,0
307,ailab01,2016/8/5 10:00,43,12,0
308,ailab01,2016/8/5 10:00,42,12,0
309,ailab01,2016/8/5 10:00,41,12,0
310,ailab01,2016/8/5 10:00,40,12,0
311,ailab01,2016/8/5 10:00,39,12,0
312,ailab01,2016/8/5 10:00,38,12,0
313,ailab01,2016/8/5 10:00,37,12,0
314,ailab01,2016/8/5 10:00,36,12,0
315,ailab01,2016/8/5 10:00,35,12,0
316,ailab01,2016/8/5 10:00,34,12,0
317,ailab01,2016/8/5 10:00,33,12,0
318,ailab01,2016/8/5 10:00,33,12,0
319,ailab01,2016/8/5 10:00,33,12,0
320,ailab01,2016/8/5 10:00,33,12,0
321,ailab01,2016/8/5 10:00,33,12,0
322,ailab01,2016/8/5 10:00,33,12,0
323,ailab01,2016/8/5 10:00,33,12,0
324,ailab01,2016/8/5 10:00,33,12,0
325,ailab01,2016/8/5 10:00,33,12,0
326,ailab01,2016/8/5 10:00,33,12,0
327,ailab01,2016/8/5 10:00,33,12,0
328,ailab01,2016/8/5 10:00,33,12,0
329,ailab01,2016/8/5 10:00,33,12,0
330,ailab01,2016/8/5 10:00,33,12,0
331,ailab01,2016/8/5 10:00,33,12,0
332,ailab01,2016/8/5 10:00,33,12,0
333,ailab01,2016/8/5 10:00,33,12,0
334,ailab01,2016/8/5 10:00,33,12,0
335,ailab01,2016/8/5 10:00,33,12,0
336,ailab01,2016/8/5 10:00,33,12,0
337,ailab01,2016/8/5 10:00,33,12,0
338,ailab01,2016/8/5 10:00,33,12,0
339,ailab01,2016/8/5 10:00,33,12,0
340,ailab01,2016/8/5 10:00,33,12,0
341,ailab01,2016/8/5 10:00,33,12,0
342,ailab01,2016/8/5 10:00,33,12,0
343,ailab01,2016/8/5 10:00,33,12,0
344,ailab01,2016/8/5 10:00,33,12,0
345,ailab01,2016/8/5 10:00,33,12,0
346,ailab01,2016/8/5 10:00,33,12,0
347,ailab01,2016/8/5 10:00,33,12,0
348,ailab01,2016/8/5 10:00,33,12,0
349,ailab01,2016/8/5 10:00,33,12,0
350,ailab01,2016/8/5 10:00,33,12,0
351,ailab01,2016/8/5 10:00,33,12,0
352,ailab01,2016/8/5 10:00,33,12,0
353,ailab01,2016/8/5 10:00,33,12,0
354,ailab01,2016/8/5 10:00,33,12,0
355,ailab01,2016/8/5 10:00,33,12,0
356,ailab01,2016/8/5 10:00,33,12,0
357,ailab01,2016/8/5 10:00,33,12,0
358,ailab01,2016/8/5 10:00,33,12,0
359,ailab01,2016/8/5 10:00,33,12,0
360,ailab01,2016/8/5 10:00,33,12,0
361,ailab01,2016/8/5 10:00,33,12,0
362,ailab01,2016/8/5 10:00,33,12,0
363,ailab01,2016/8/5 10:00,33,12,0
364,ailab01,2016/8/5 10:00,33,12,0
365,ailab01,2016/8/5 10:00,33,12,0
366,ailab01,2016/8/5 10:00,33,12,0
367,ailab01,2016/8/5 10:00,33,12,0
368,ailab01,2016/8/5 10:00,33,12,0
369,ailab01,2016/8/5 10:00,33,12,0
370,ailab01,2016/8/5 10:00,33,12,0
371,ailab01,2016/8/5 10:00,33,12,0
372,ailab01,2016/8/5 10:00,33,12,0
373,ailab01,2016/8/5 10:00,33,12,0
374,ailab01,2016/8/5 10:00,33,12,0
375,ailab01,2016/8/5 10:00,33,12,0
376,ailab01,2016/8/5 10:00,33,12,0
377,ailab01,2016/8/5 10:00,33,12,0
378,ailab01,2016/8/5 10:00,33,12,0
379,ailab01,2016/8/5 10:00,33,12,0
380,ailab01,2016/8/5 10:00,33,12,0
381,ailab01,2016/8/5 10:00,33,12,0
382,ailab01,2016/8/5 10:00,33,12,0
383,ailab01,2016/8/5 10:00,33,12,0
384,ailab01,2016/8/5 10:00,33,12,0
385,ailab01,2016/8/5 10:00,33,12,0
386,ailab01,2016/8/5 10:00,33,12,0
387,ailab01,2016/8/5 10:00,33,10,0
388,ailab01,2016/8/5 10:00,33,8,0
389,ailab01,2016/8/5 10:00,33,8,0
390,ailab01,2016/8/5 10:00,33,8,0
391,ailab01,2016/8/5 10:00,33,8,0
392,ailab01,2016/8/5 10:00,33,8,0
393,ailab01,2016/8/5 10:00,33,8,0
394,ailab01,2016/8/5 10:00,33,8,0
395,ailab01,2016/8/5 10:00,33,8,0
396,ailab01,2016/8/5 10:00,33,8,0
397,ailab01,2016/8/5 10:00,33,8,0
398,ailab01,2016/8/5 10:00,33,8,0
399,ailab01,2016/8/5 10:00,33,8,0
400,ailab01,2016/8/5 10:00,33,8,0
401,ailab01,2016/8/5 10:00,33,8,0
402,ailab01,2016/8/5 10:00,33,8,0
403,ailab01,2016/8/5 10:00,33,8,0
404,ailab01,2016/8/5 10:00,33,8,0
405,ailab01,2016/8/5 10:00,33,8,0
406,ailab01,2016/8/5 10:00,33,8,0
407,ailab01,2016/8/5 10:00,33,8,0
408,ailab01,2016/8/5 10:00,33,8,0
409,ailab01,2016/8/5 10:00,33,8,0
410,ailab01,2016/8/5 10:00,33,8,0
411,ailab01,2016/8/5 10:00,33,8,0
412,ailab01,2016/8/5 10:00,33,8,0
413,ailab01,2016/8/5 10:00,33,8,0
414,ailab01,2016/8/5 10:00,33,8,0
415,ailab01,2016/8/5 10:00,33,8,0
416,ailab01,2016/8/5 10:00,33,8,0
417,ailab01,2016/8/5 10:00,33,8,0
418,ailab01,2016/8/5 10:00,33,8,0
419,ailab01,2016/8/5 10:00,33,8,0
420,ailab01,2016/8/5 10:00,33,8,0
421,ailab01,2016/8/5 10:00,33,8,0
422,ailab01,2016/8/5 10:00,33,8,0
423,ailab01,2016/8/5 10:00,33,8,0
424,ailab01,2016/8/5 10:00,33,8,0
425,ailab01,2016/8/5 10:00,33,8,0
426,ailab01,2016/8/5 10:00,33,8,0
427,ailab01,2016/8/5 10:00,33,8,0
428,ailab01,2016/8/5 10:00,33,8,0
429,ailab01,2016/8/5 10:00,33,8,0
430,ailab01,2016/8/5 10:00,33,8,0
431,ailab01,2016/8/5 10:00,33,8,0
432,ailab01,2016/8/5 10:00,33,8,0
433,ailab01,2016/8/5 10:00,33,8,0
434,ailab01,2016/8/5 10:00,33,8,0
435,ailab01,2016/8/5 10:00,33,8,0
436,ailab01,2016/8/5 10:00,33,8,0
437,ailab01,2016/8/5 10:00,33,8,0
438,ailab01,2016/8/5 10:00,33,8,0
439,ailab01,2016/8/5 10:00,33,8,0
440,ailab01,2016/8/5 10:00,33,8,0
441,ailab01,2016/8/5 10:00,33,8,0
442,ailab01,2016/8/5 10:00,33,8,0
443,ailab01,2016/8/5 10:00,33,8,0
444,ailab01,2016/8/5 10:00,33,8,0
445,ailab01,2016/8/5 10:00,33,8,0
446,ailab01,2016/8/5 10:00,33,8,0
447,ailab01,2016/8/5 10:00,33,8,0
448,ailab01,2016/8/5 10:00,33,8,0
449,ailab01,2016/8/5 10:00,33,8,0
450,ailab01,2016/8/5 10:00,33,8,0
451,ailab01,2016/8/5 10:00,33,8,0
452,ailab01,2016/8/5 10:00,33,8,0
453,ailab01,2016/8/5 10:00,33,8,0
454,ailab01,2016/8/5 10:00,33,8,0
455,ailab01,2016/8/5 10:00,33,8,0
456,ailab01,2016/8/5 10:00,33,8,0
457,ailab01,2016/8/5 10:00,33,8,0
458,ailab01,2016/8/5 10:00,34,8,0
459,ailab01,2016/8/5 10:00,35,8,0
460,ailab01,2016/8/5 10:00,36,8,0
461,ailab01,2016/8/5 10:00,37,8,0
462,ailab01,2016/8/5 10:00,38,8,0
463,ailab01,2016/8/5 10:00,39,8,0
464,ailab01,2016/8/5 10:00,40,8,0
465,ailab01,2016/8/5 10:00,41,8,0
466,ailab01,2016/8/5 10:00,42,8,0
467,ailab01,2016/8/5 10:00,43,8,0
468,ailab01,2016/8/5 10:00,44,8,0
469,ailab01,2016/8/5 10:00,45,8,0
470,ailab01,2016/8/5 10:00,46,8,0
471,ailab01,2016/8/5 10:00,47,8,0
472,ailab01,2016/8/5 10:00,48,8,0
473,ailab01,2016/8/5 10:00,49,8,0
474,ailab01,2016/8/5 10:00,50,8,0
475,ailab01,2016/8/5 10:00,51,8,0
476,ailab01,2016/8/5 10:00,52,8,0
477,ailab01,2016/8/5 10:00,53,8,0
478,ailab01,2016/8/5 10:00,54,8,0
479,ailab01,2016/8/5 10:00,55,8,0
480,ailab01,2016/8/5 10:00,56,8,0
481,ailab01,2016/8/5 10:00,57,8,0
482,ailab01,2016/8/5 10:00,58,8,0
483,ailab01,2016/8/5 10:00,59,8,0
484,ailab01,2016/8/5 10:00,60,8,0
485,ailab01,2016/8/5 10:00,61,8,0
486,ailab01,2016/8/5 10:00,62,8,0
487,ailab01,2016/8/5 10:00,63,7,0
488,ailab01,2016/8/5 10:00,64,6,0
489,ailab01,2016/8/5 10:00,65,5,0
490,ailab01,2016/8/5 10:00,66,4,0
491,ailab01,2016/8/5 10:00,67,4,0
492,ailab01,2016/8/5 10:00,68,1,0
493,ailab01,2016/8/5 10:00,62,0,0
494,ailab01,2016/8/5 10:00,50,0,0
495,ailab01,2016/8/5 10:00,43,0,0
496,ailab01,2016/8/5 10:00,20,0,0
497,ailab01,2016/8/5 10:00,0,0,0
498,ailab01,2016/8/5 10:00,0,0,0
499,ailab01,2016/8/5 10:00,0,0,0
